           2 ,          49 ,   5.0296298845198484E-002 ,  0.69022518034220270      ,   131.26453734183701     
           2 ,          50 ,   5.0438294403209939E-002 ,  0.51696767708013625      ,   131.78150501891716     
           2 ,          51 ,   5.0585857672135970E-002 ,  0.69372570413955870      ,   132.47523072305671     
           2 ,          52 ,   5.0705788971605839E-002 ,  0.69750264872693013      ,   133.17273337178364     
           2 ,          53 ,   5.0876944206519253E-002 ,  0.69925880475706736      ,   133.87199217654072     
           2 ,          54 ,   5.1072217697264673E-002 ,  0.70279395447881865      ,   134.57478613101952     
           2 ,          55 ,   5.1683573848216854E-002 ,  0.72285712372834177      ,   135.29764325474787     
           2 ,          56 ,   5.2159320560840078E-002 ,  0.73682833001236614      ,   136.03447158476024     
           2 ,          57 ,   5.2448484404488377E-002 ,  0.74657316721971267      ,   136.78104475197995     
           2 ,          58 ,   5.2389830954558583E-002 ,  0.75017238012695364      ,   137.53121713210689     
           2 ,          59 ,   5.1837667754196036E-002 ,  0.73720754009879808      ,   138.26842467220570     
           2 ,          60 ,   5.0690957789840889E-002 ,  0.71210190568133003      ,   138.98052657788702     
           2 ,          61 ,   4.8028651099953870E-002 ,  0.93173906355653258      ,   139.91226564144355     
           2 ,          62 ,   4.4971981502232743E-002 ,  0.57977294623545839      ,   140.49203858767902     
           2 ,          63 ,   4.8468883197813159E-002 ,  0.76190476327209222      ,   141.25394335095112     
           2 ,          64 ,   5.1546619091987170E-002 ,  0.95100002781411708      ,   142.20494337876522     
           2 ,          65 ,   5.2674858439834715E-002 ,  0.73341109106486613      ,   142.93835446983007     
           2 ,          66 ,   5.3024605204062658E-002 ,  0.74343053016036242      ,   143.68178499999044     
           2 ,          67 ,   5.3169812486824578E-002 ,  0.74392965661092247      ,   144.42571465660137     
           2 ,          68 ,   5.3329545704783481E-002 ,  0.74085240819488074      ,   145.16656706479625     
           2 ,          69 ,   5.3508254253598432E-002 ,  0.92731905950265858      ,   146.09388612429890     
           2 ,          70 ,   5.3702485100106626E-002 ,  0.74571624373310741      ,   146.83960236803202     
           2 ,          71 ,   5.3863915131252868E-002 ,  0.74677851857547239      ,   147.58638088660749     
           2 ,          72 ,   5.4034817583083643E-002 ,  0.74986061793434700      ,   148.33624150454185     
           2 ,          73 ,   5.4162511018798626E-002 ,  0.56396943383384612      ,   148.90021093837569     
           2 ,          74 ,   5.4298619636569123E-002 ,  0.75190107444948451      ,   149.65211201282517     
           2 ,          75 ,   5.4473993108477073E-002 ,  0.75951094806414532      ,   150.41162296088930     
           2 ,          76 ,   5.4631807993182901E-002 ,  0.76566309126471643      ,   151.17728605215402     
           2 ,          77 ,   5.4791836332920618E-002 ,  0.77092799260232159      ,   151.94821404475633     
           2 ,          78 ,   5.4985041044172164E-002 ,  0.77629004408258051      ,   152.72450408883890     
           2 ,          79 ,   5.5096582205283448E-002 ,  0.77704935382359297      ,   153.50155344266250     
           2 ,          80 ,   5.5302888194077568E-002 ,  0.78168751458696262      ,   154.28324095724946     
           2 ,          81 ,   5.5441686427348660E-002 ,  0.78585067945756515      ,   155.06909163670701     
           2 ,          82 ,   5.5628702861693677E-002 ,  0.79197522752772298      ,   155.86106686423474     
           2 ,          83 ,   5.5822673440712629E-002 ,  0.79728152547791331      ,   156.65834838971264     
           2 ,          84 ,   5.6018857318470734E-002 ,  0.80220955193735355      ,   157.46055794164999     
           2 ,          85 ,   5.6138065449333446E-002 ,  0.80406943124432739      ,   158.26462737289432     
           2 ,          86 ,   5.6422557906101380E-002 ,  0.81012457569600183      ,   159.07475194859032     
           2 ,          87 ,   5.7062423955396131E-002 ,  0.82900251371045086      ,   159.90375446230078     
           2 ,          88 ,   5.8331372211860182E-002 ,  0.87565442464979770      ,   160.77940888695059     
           2 ,          89 ,   5.9550614746202650E-002 ,  0.92451408858126238      ,   161.70392297553187     
           2 ,          90 ,   5.9795399962811843E-002 ,  0.93922285767037483      ,   162.64314583320225     
           2 ,          91 ,   5.8936209781228800E-002 ,  0.92743728316726171      ,   163.57058311636951     
           2 ,          92 ,   5.5611965618777591E-002 ,  0.85630258688611627      ,   164.42688570325564     
           2 ,          93 ,   4.9748342084892198E-002 ,  0.76405591381460458      ,   165.19094161707025     
           2 ,          94 ,   4.4495925538305454E-002 ,  0.31981682961194147      ,   165.51075844668219     
           2 ,          95 ,   4.2620879125656742E-002 ,  0.62930107124083767      ,   166.14005951792302     
           2 ,          96 ,   4.7460224913169050E-002 ,  0.93947021015229759      ,   167.07952972807533     
           2 ,          97 ,   5.9264570091806620E-002 ,   1.1178507059901293      ,   168.19738043406545     
           2 ,          98 ,   6.3954498123327527E-002 ,   1.1590187497723692      ,   169.35639918383782     
           2 ,          99 ,   6.2549914901381329E-002 ,   1.1659904386293123      ,   170.52238962246713     
           2 ,         100 ,   5.4011793697057831E-002 ,  0.93002667676640582      ,   171.45241629923353     
           2 ,         101 ,   4.2141297629157908E-002 ,  0.63144871359287835      ,   172.08386501282641     
           2 ,         102 ,   3.1996936679648293E-002 ,  0.69080883570415819      ,   172.77467384853057     
           2 ,         103 ,   3.0332109076057243E-002 ,  0.43058996095213659      ,   173.20526380948272     
           2 ,         104 ,   3.5546549238171354E-002 ,  0.66769279134773374      ,   173.87295660083046     
           2 ,         105 ,   4.2987717463041211E-002 ,  0.62333039366351495      ,   174.49628699449397     
           2 ,         106 ,   4.7417130402444059E-002 ,  0.43407540683854251      ,   174.93036240133250     
           2 ,         107 ,   5.0569438266006378E-002 ,  0.64902166420725060      ,   175.57938406553976     
           2 ,         108 ,   5.5835094486805861E-002 ,  0.85451077572311473      ,   176.43389484126288     
           2 ,         109 ,   6.0244894017046094E-002 ,  0.90268193484754755      ,   177.33657677611043     
           2 ,         110 ,   6.1049974826558141E-002 ,  0.92198870450890102      ,   178.25856548061932     
           2 ,         111 ,   6.1232605828293547E-002 ,  0.92041405438794088      ,   179.17897953500727     
           2 ,         112 ,   6.1500523288873572E-002 ,  0.92742547993812918      ,   180.10640501494541     
           2 ,         113 ,   6.1731781706304806E-002 ,  0.93286912877935624      ,   181.03927414372475     
           2 ,         114 ,   6.1919310194841468E-002 ,  0.70064173368294491      ,   181.73991587740770     
           2 ,         115 ,   6.2092237422726800E-002 ,  0.93722761838126045      ,   182.67714349578895     
           2 ,         116 ,   6.2286381933542453E-002 ,  0.93946887441819604      ,   183.61661237020715     
           2 ,         117 ,   6.2483656913182299E-002 ,  0.94200791015719854      ,   184.55862028036435     
           2 ,         118 ,   6.2681159181443624E-002 ,  0.94367358843144655      ,   185.50229386879579     
           2 ,         119 ,   6.2873184214592190E-002 ,  0.94492765606648521      ,   186.44722152486227     
           2 ,         120 ,   6.3095310051666992E-002 ,  0.94818189340043846      ,   187.39540341826270     
           2 ,         121 ,   6.3307267398830205E-002 ,  0.95341663409260136      ,   188.34882005235531     
           2 ,         122 ,   6.3523498752308796E-002 ,  0.95875303447980642      ,   189.30757308683511     
           2 ,         123 ,   6.3709063137324662E-002 ,  0.72043455801268264      ,   190.02800764484778     
           2 ,         124 ,   6.3979194770634351E-002 ,  0.96376030105027533      ,   190.99176794589806     
           2 ,         125 ,   6.4257865761139107E-002 ,  0.96809785248764890      ,   191.95986579838572     
           2 ,         126 ,   6.4559286644431710E-002 ,  0.97538755479226569      ,   192.93525335317798     
           2 ,         127 ,   6.4804323054897833E-002 ,  0.98033512041549153      ,   193.91558847359349     
           2 ,         128 ,   6.5037220048163383E-002 ,  0.98471711056549005      ,   194.90030558415899     
           2 ,         129 ,   6.5161930611886520E-002 ,  0.74025525863564123      ,   195.64056084279463     
           2 ,         130 ,   6.4953444280982070E-002 ,  0.49032222861083946      ,   196.13088307140546     
           2 ,         131 ,   6.4475616416941592E-002 ,  0.72516403865579715      ,   196.85604711006127     
           2 ,         132 ,   6.4450378553897444E-002 ,  0.96353253389660665      ,   197.81957964395787     
           2 ,         133 ,   6.4812592762480734E-002 ,  0.48518586535001246      ,   198.30476550930788     
           2 ,         134 ,   6.4683949820218675E-002 ,  0.96455076066888545      ,   199.26931626997677     
           2 ,         135 ,   6.5889483752328198E-002 ,  0.99345637755836980      ,   200.26277264753514     
           2 ,         136 ,   6.6159082283206591E-002 ,  0.74983169087980550      ,   201.01260433841495     
           2 ,         137 ,   6.6292660092969385E-002 ,  0.50248212341634546      ,   201.51508646183129     
           2 ,         138 ,   6.6541586093274291E-002 ,  0.88773570088114095      ,   202.40282216271243     
           2 ,         139 ,   6.6751926701957148E-002 ,  0.92103308889401692      ,   203.32385525160643     
           2 ,         140 ,   6.6937941701156661E-002 ,   1.0152445409238107      ,   204.33909979253025     
           2 ,         141 ,   6.7166059698872640E-002 ,  0.70246192954644782      ,   205.04156172207669     
           2 ,         142 ,   6.7356356979224916E-002 ,  0.90075411166949781      ,   205.94231583374619     
           2 ,         143 ,   6.7519826340293826E-002 ,  0.67816737871274901      ,   206.62048321245894     
           2 ,         144 ,   6.7661024113454080E-002 ,  0.67750310035940076      ,   207.29798631281832     
           2 ,         145 ,   6.7835030497428783E-002 ,  0.90562277812975589      ,   208.20360909094808     
           2 ,         146 ,   6.8024401591716882E-002 ,  0.91092438535894082      ,   209.11453347630703     
           2 ,         147 ,   6.8205204205237471E-002 ,  0.91916305122651443      ,   210.03369652753355     
           2 ,         148 ,   6.8352589236816225E-002 ,  0.45991874250353137      ,   210.49361527003708     
           2 ,         149 ,   6.8493340360584076E-002 ,  0.91433387274808586      ,   211.40794914278516     
           2 ,         150 ,   6.8654546653176607E-002 ,   1.0397965565161658      ,   212.44774569930132     
           2 ,         151 ,   6.8953189562306547E-002 ,  0.91822508052696894      ,   213.36597077982830     
           2 ,         152 ,   6.9172775171179701E-002 ,  0.92409476941441904      ,   214.29006554924271     
           2 ,         153 ,   6.9396015098683206E-002 ,  0.92740090591178015      ,   215.21746645515449     
           2 ,         154 ,   6.9621592331557500E-002 ,  0.92996834313614496      ,   216.14743479829065     
           2 ,         155 ,   6.9752255876175756E-002 ,  0.93089644975780805      ,   217.07833124804844     
           2 ,         156 ,   7.0033554633855050E-002 ,  0.94047943378076237      ,   218.01881068182919     
           2 ,         157 ,   7.0098202525021192E-002 ,  0.46843425427654539      ,   218.48724493610575     
           2 ,         158 ,   7.0322498842019715E-002 ,  0.93577944738906826      ,   219.42302438349483     
           2 ,         159 ,   7.0488277120559772E-002 ,  0.93869348084369908      ,   220.36171786433854     
           2 ,         160 ,   7.0783982918718416E-002 ,  0.94282324532704354      ,   221.30454110966559     
           2 ,         161 ,   7.1102372656587462E-002 ,  0.95793138252770582      ,   222.26247249219330     
           2 ,         162 ,   7.1384750602586464E-002 ,  0.96160800994972329      ,   223.22408050214301     
           2 ,         163 ,   7.1690785571965621E-002 ,  0.97475150211841921      ,   224.19883200426142     
           2 ,         164 ,   7.1990799247826739E-002 ,  0.98568051342206164      ,   225.18451251768349     
           2 ,         165 ,   7.2070865219342334E-002 ,  0.49716814643013163      ,   225.68168066411363     
           2 ,         166 ,   7.2059359229480868E-002 ,  0.99195347050687754      ,   226.67363413462050     
           2 ,         167 ,   7.1994829298301172E-002 ,  0.99077724756214303      ,   227.66441138218264     
           2 ,         168 ,   7.1373619688358605E-002 ,  0.76934569808414599      ,   228.43375708026679     
           2 ,         169 ,   7.0919914691545391E-002 ,  0.82450978278493858      ,   229.25826686305172     
           2 ,         170 ,   7.0374338608810469E-002 ,   1.0907853744502352      ,   230.34905223750195     
           2 ,         171 ,   7.1005299649186324E-002 ,  0.55117240633516940      ,   230.90022464383713     
           2 ,         172 ,   7.2086791137326300E-002 ,  0.73886968172195422      ,   231.63909432555909     
           2 ,         173 ,   7.1881966819304491E-002 ,  0.73565346033347667      ,   232.37474778589257     
           2 ,         174 ,   7.2834396274493937E-002 ,   1.0044562850206402      ,   233.37920407091320     
           2 ,         175 ,   7.3457530690234987E-002 ,   1.0168725337937146      ,   234.39607660470691     
           2 ,         176 ,   7.4126345342167346E-002 ,   1.0272265012753932      ,   235.42330310598228     
           2 ,         177 ,   7.4794527357528146E-002 ,   1.0480607959575678      ,   236.47136390193987     
           2 ,         178 ,   7.5501028549778137E-002 ,   1.0684869167576323      ,   237.53985081869749     
           2 ,         179 ,   7.6043407727732534E-002 ,   1.0976348690125952      ,   238.63748568771010     
           2 ,         180 ,   7.7235456208644374E-002 ,  0.61065968769622636      ,   239.24814537540632     
           2 ,         181 ,   8.4683215906216830E-002 ,  0.72372969244892382      ,   239.97187506785525     
           2 ,         182 ,   9.6134157839210088E-002 ,  0.55252594810081934      ,   240.52440101595607     
           2 ,         183 ,   9.9680964330075117E-002 ,  0.75999811397047390      ,   241.28439912992656     
           2 ,         184 ,  0.10116978463965040      ,  0.89548919518198633      ,   242.17988832510855     
           2 ,         185 ,   9.9720962243616262E-002 ,   1.0291393572846057      ,   243.20902768239316     
           2 ,         186 ,   9.2584320501026246E-002 ,   1.0522959330026633      ,   244.26132361539581     
           2 ,         187 ,   7.8803778462844240E-002 ,  0.90942399162303378      ,   245.17074760701885     
           2 ,         188 ,   6.1983889651931183E-002 ,  0.69159587487656449      ,   245.86234348189541     
           2 ,         189 ,   4.0014124695940553E-002 ,  0.91712262037789027      ,   246.77946610227329     
           2 ,         190 ,   1.0451031664819293E-002 ,  0.75892363250977368      ,   247.53838973478307     
           2 ,         191 ,   3.2613216132576779E-003 ,  0.71819299130375980      ,   248.25658272608683     
           2 ,         192 ,   2.1753491086451096E-002 ,  0.66300896406218324      ,   248.91959169014902     
           2 ,         193 ,   3.6405963700463194E-002 ,  0.80699590552736933      ,   249.72658759567639     
           2 ,         194 ,   4.6508538811459332E-002 ,  0.53065614179211340      ,   250.25724373746851     
           2 ,         195 ,   5.3428235431452281E-002 ,  0.68651873503656546      ,   250.94376247250509     
           2 ,         196 ,   6.0152342080726943E-002 ,  0.69979321596457833      ,   251.64355568846966     
           2 ,         197 ,   6.4280476028722139E-002 ,  0.37252229785870083      ,   252.01607798632836     
           2 ,         198 ,   6.6590109489942734E-002 ,  0.72217972455755519      ,   252.73825771088590     
           2 ,         199 ,   6.8393670355407180E-002 ,  0.75388715239905291      ,   253.49214486328495     
           2 ,         200 ,   6.9273806936310606E-002 ,  0.76669093643933039      ,   254.25883579972427     
           2 ,         201 ,   7.0057538804826361E-002 ,  0.77751250458056709      ,   255.03634830430482     
           2 ,         202 ,   7.0121066955846703E-002 ,  0.70692219425915437      ,   255.74327049856399     
           2 ,         203 ,   6.8594329968046819E-002 ,  0.61079059020835191      ,   256.35406108877231     
           2 ,         204 ,   6.8594910170545753E-002 ,  0.37456971831398927      ,   256.72863080708629     
           2 ,         205 ,   6.6559483042234344E-002 ,  0.71264542044944867      ,   257.44127622753575     
           2 ,         206 ,   6.5356635803879806E-002 ,  0.69411615904395374      ,   258.13539238657972     
           2 ,         207 ,   6.4845076914373537E-002 ,  0.68708654604307395      ,   258.82247893262280     
           2 ,         208 ,   6.3344879197613654E-002 ,  0.53797079710955320      ,   259.36044972973235     
           2 ,         209 ,   6.3632237938164651E-002 ,  0.71977261449961127      ,   260.08022234423197     
           2 ,         210 ,   6.4381326898020383E-002 ,  0.72546092356107272      ,   260.80568326779303     
           2 ,         211 ,   6.5914166049047471E-002 ,  0.90681277056907983      ,   261.71249603836213     
           2 ,         212 ,   6.8667808675072800E-002 ,  0.73338691450135274      ,   262.44588295286349     
           2 ,         213 ,   7.0924779903367832E-002 ,  0.77358068787281420      ,   263.21946364073631     
           2 ,         214 ,   7.2302249697230092E-002 ,  0.87238125788178111      ,   264.09184489861809     
           2 ,         215 ,   7.2513806989405349E-002 ,  0.65933657405008228      ,   264.75118147266818     
           2 ,         216 ,   7.2892574392550535E-002 ,  0.82033429995044105      ,   265.57151577261862     
           2 ,         217 ,   7.3389199878616321E-002 ,  0.83569522917337180      ,   266.40721100179201     
           2 ,         218 ,   7.4664122522814999E-002 ,  0.86974094204896391      ,   267.27695194384097     
           2 ,         219 ,   7.6690631503613924E-002 ,  0.71020274645185699      ,   267.98715469029281     
           2 ,         220 ,   7.9475245381247436E-002 ,  0.58722732892136009      ,   268.57438201921417     
           2 ,         221 ,   8.2146489877837348E-002 ,   1.0771389807847600      ,   269.65152099999892     
           2 ,         222 ,   8.4964015020915440E-002 ,  0.58868268953927005      ,   270.24020368953819     
           2 ,         223 ,   8.8778757585733892E-002 ,  0.66356727086349621      ,   270.90377096040169     
           2 ,         224 ,   9.4559328713278767E-002 ,  0.80076529871437430      ,   271.70453625911608     
           2 ,         225 ,   9.8062460484737810E-002 ,  0.90903850002680642      ,   272.61357475914286     
           2 ,         226 ,   9.9105982483786242E-002 ,  0.95805667235582948      ,   273.57163143149870     
           2 ,         227 ,   9.6946370946051824E-002 ,  0.93839868494205669      ,   274.51003011644076     
           2 ,         228 ,   9.3655712799008389E-002 ,  0.91291573298470685      ,   275.42294584942545     
           2 ,         229 ,  0.10594722798287658      ,   1.3722864280958065      ,   276.79523227752128     
           2 ,         230 ,  0.10329241042319481      ,   1.4565213147683380      ,   278.25175359228962     
           2 ,         231 ,   8.7617448443085222E-002 ,   1.8829032448185885      ,   280.13465683710820     
           2 ,         232 ,   6.7370651128752942E-002 ,  0.84465657121179505      ,   280.97931340831997     
           2 ,         233 ,   5.2665037476469383E-002 ,  0.57635554583021620      ,   281.55566895415018     
           2 ,         234 ,   3.5927399650758161E-002 ,  0.63636412972422729      ,   282.19203308387438     
           2 ,         235 ,   2.7992599854384934E-002 ,  0.50332505753651846      ,   282.69535814141091     
           2 ,         236 ,   9.5691103094397729E-003 ,  0.99299043004270704      ,   283.68834857145362     
           2 ,         237 ,   2.3924864660037058E-003 ,  0.81802622230557276      ,   284.50637479375916     
           2 ,         238 ,   2.0085141874386602E-002 ,  0.94899070866307511      ,   285.45536550242224     
           2 ,         239 ,   4.1634092419677970E-002 ,  0.72537201635676329      ,   286.18073751877898     
           2 ,         240 ,   5.3266658834124389E-002 ,  0.55547846480638374      ,   286.73621598358534     
           2 ,         241 ,   6.2752397047381545E-002 ,  0.76618131436919712      ,   287.50239729795453     
           2 ,         242 ,   7.1206578837921891E-002 ,  0.77033723619730265      ,   288.27273453415182     
           2 ,         243 ,   7.6620505961061083E-002 ,  0.80856904666657070      ,   289.08130358081837     
           2 ,         244 ,   8.0679786800058148E-002 ,  0.78516940044952688      ,   289.86647298126792     
           2 ,         245 ,   8.2349929734763586E-002 ,  0.40101956775766323      ,   290.26749254902558     
           2 ,         246 ,   8.4190164650986318E-002 ,  0.74368560702476627      ,   291.01117815605033     
           2 ,         247 ,   8.4880239137486213E-002 ,  0.37409039281927803      ,   291.38526854886959     
           2 ,         248 ,   8.5011574665800171E-002 ,  0.74253780105777556      ,   292.12780634992737     
           2 ,         249 ,   8.6642456781946250E-002 ,  0.75644542409648463      ,   292.88425177402388     
           2 ,         250 ,   8.9242639542065669E-002 ,  0.78472519051938683      ,   293.66897696454328     
           2 ,         251 ,   9.1078339882914625E-002 ,  0.71661445141813063      ,   294.38559141596141     
           2 ,         252 ,   9.2977202839211556E-002 ,  0.73585282599271040      ,   295.12144424195412     
           2 ,         253 ,   9.4317864361477807E-002 ,  0.37472130222608713      ,   295.49616554418020     
           2 ,         254 ,   9.3800126829376093E-002 ,  0.73930709622776303      ,   296.23547264040798     
           2 ,         255 ,   9.6423918318456162E-002 ,  0.76706723160666734      ,   297.00253987201467     
           2 ,         256 ,   9.7714614178926892E-002 ,  0.38984284805505087      ,   297.39238272006969     
           2 ,         257 ,  0.10093744037233897      ,  0.71700430347817856      ,   298.10938702354787     
           2 ,         258 ,  0.10487313896189963      ,  0.76276968982162552      ,   298.87215671336952     
           2 ,         259 ,  0.10658110219418335      ,  0.78402547080578078      ,   299.65618218417529     
           2 ,         260 ,  0.10722995497449542      ,  0.79274168058145211      ,   300.44892386475675     
           2 ,         261 ,  0.10793087135497857      ,  0.80246040958770704      ,   301.25138427434445     
           2 ,         262 ,  0.10834087256514147      ,  0.80863718574052323      ,   302.06002146008495     
           2 ,         263 ,  0.10847397538238325      ,  0.81134170938226169      ,   302.87136316946720     
           2 ,         264 ,  0.10899395340811643      ,  0.81840818387181913      ,   303.68977135333904     
           2 ,         265 ,  0.10877464386449329      ,  0.81680662262502268      ,   304.50657797596403     
           2 ,         266 ,  0.10794339737104770      ,  0.80740512300399681      ,   305.31398309896804     
           2 ,         267 ,  0.10681940331032036      ,  0.79426301342065242      ,   306.10824611238871     
           2 ,         268 ,  0.10493347540953443      ,  0.77096917709426693      ,   306.87921528948300     
           2 ,         269 ,  0.10409648935736024      ,  0.76029556321520686      ,   307.63951085269821     
           2 ,         270 ,  0.10282900904154997      ,  0.74424418825772842      ,   308.38375504095592     
           2 ,         271 ,  0.10118273614325360      ,  0.82694435635919594      ,   309.21069939731512     
           2 ,         272 ,  0.10049604830554125      ,  0.81500545683029790      ,   310.02570485414543     
           2 ,         273 ,  0.10036409799071704      ,  0.81085792464882167      ,   310.83656277879425     
           2 ,         274 ,  0.10174188196545704      ,  0.82517038563826139      ,   311.66173316443252     
           2 ,         275 ,  0.10218088345431987      ,  0.41431788254558916      ,   312.07605104697814     
           2 ,         276 ,  0.10420935906322802      ,  0.74574103170154238      ,   312.82179207867966     
           2 ,         277 ,  0.10638015976532635      ,  0.76916674535139462      ,   313.59095882403108     
           2 ,         278 ,  0.10768542237543627      ,  0.78312229041740800      ,   314.37408111444847     
           2 ,         279 ,  0.10887028279230712      ,  0.79624993720820125      ,   315.17033105165666     
           2 ,         280 ,  0.11068756183416995      ,  0.40933348040705464      ,   315.57966453206370     
           2 ,         281 ,  0.11047094421458194      ,  0.81560220995857624      ,   316.39526674202227     
           2 ,         282 ,  0.11081601709414815      ,  0.82025148822344773      ,   317.21551823024572     
           2 ,         283 ,  0.11058323471070949      ,  0.81824252898695082      ,   318.03376075923268     
           2 ,         284 ,  0.10972929599875302      ,  0.80834109592580017      ,   318.84210185515849     
           2 ,         285 ,  0.10827095999085391      ,  0.79067701400433066      ,   319.63277886916285     
           2 ,         286 ,  0.10644771036104775      ,  0.76861137612800146      ,   320.40139024529083     
           2 ,         287 ,  0.10444197398849032      ,  0.74394104842630182      ,   321.14533129371711     
           2 ,         288 ,  0.10353606257841630      ,  0.41802650860608526      ,   321.56335780232320     
           2 ,         289 ,  0.10341528523055850      ,  0.83238309615164818      ,   322.39574089847486     
           2 ,         290 ,  0.10664113939933770      ,  0.76356094641926031      ,   323.15930184489412     
           2 ,         291 ,  0.11018415015464840      ,  0.80638475753326277      ,   323.96568660242735     
           2 ,         292 ,  0.11284928861668013      ,  0.83959938632780240      ,   324.80528598875514     
           2 ,         293 ,  0.11376710436070250      ,  0.85328223885781773      ,   325.65856822761299     
           2 ,         294 ,  0.11466008245259182      ,  0.86888633883197619      ,   326.52745456644499     
           2 ,         295 ,  0.11606306837703637      ,  0.89541859614084385      ,   327.42287316258586     
           2 ,         296 ,  0.11746538056790226      ,  0.92282464636430406      ,   328.34569780895015     
           2 ,         297 ,  0.11855244878119503      ,  0.94410395684774739      ,   329.28980176579790     
           2 ,         298 ,  0.11927125186608413      ,  0.95917523935399129      ,   330.24897700515191     
           2 ,         299 ,  0.11942861801423037      ,  0.48285808200477587      ,   330.73183508715670     
           2 ,         300 ,  0.11900639570697243      ,  0.96450604896141723      ,   331.69634113611812     
           2 ,         301 ,  0.11812577692366207      ,  0.95944442974952504      ,   332.65578556586763     
           2 ,         302 ,  0.11446781390818776      ,  0.91792594610540112      ,   333.57371151197304     
